,Frequency Hz,Spectrum dBm
845,72.1015625,-69.69424960816212
846,72.109375,-69.61317887135051
847,72.1171875,-69.65548887448475
848,72.125,-69.71846092222847
849,72.1328125,-69.74907937515675
850,72.140625,-69.75503342214898
851,72.1484375,-69.75497839862533
852,72.15625,-69.73846914286894
853,72.1640625,-69.67921772019402
854,72.171875,-69.64434171485226
855,72.1796875,-69.65220645420071
856,72.1875,-69.63432758044735
857,72.1953125,-69.60332998047257
858,72.203125,-69.56167029601707
859,72.2109375,-69.50816916856989
860,72.21875,-69.44204756397436
861,72.2265625,-69.42201688378012
862,72.234375,-69.34300203426778
863,72.2421875,-69.2426939752859
864,72.25,-69.30095377779739
865,72.2578125,-69.37193224447324
866,72.265625,-69.37394432128691
867,72.2734375,-69.3702523228527
868,72.28125,-69.42342875818585
869,72.2890625,-69.41529396396447
870,72.296875,-69.345878063178
871,72.3046875,-69.4018254793159
872,72.3125,-69.36977617415884
873,72.3203125,-69.27027258762553
874,72.328125,-69.2682065064367
875,72.3359375,-69.31151685349424
876,72.34375,-69.30718495045954
877,72.3515625,-69.25727441647275
878,72.359375,-69.21988890919054
879,72.3671875,-69.24798001484896
880,72.375,-69.2815487193584
881,72.3828125,-69.26680109728721
882,72.390625,-69.31043552388029
883,72.3984375,-69.37206423077964
884,72.40625,-69.42078374598394
885,72.4140625,-69.4566730144538
886,72.421875,-69.49359043609793
887,72.4296875,-69.509872623659
888,72.4375,-69.49574320399742
889,72.4453125,-69.53908101094397
890,72.453125,-69.58675615662142
891,72.4609375,-69.57529578563587
892,72.46875,-69.60019673625884
893,72.4765625,-69.70846456896042
894,72.484375,-69.72210534099325
895,72.4921875,-69.71935409365645
896,72.5,-74.26219260028543
897,72.5078125,-74.31875686579143
898,72.515625,-74.32110763085825
899,72.5234375,-74.26376267503916
900,72.53125,-74.32651916560131
901,72.5390625,-74.38637655828511
902,72.546875,-74.38056879281075
903,72.5546875,-74.34860509409994
904,72.5625,-74.36258437471284
905,72.5703125,-74.42054251138725
906,72.578125,-74.43535641137737
907,72.5859375,-74.42284241909566
908,72.59375,-74.48122795445
909,72.6015625,-74.48830051899118
910,72.609375,-74.43631929598027
911,72.6171875,-74.43978222102663
912,72.625,-74.4922267086966
913,72.6328125,-74.4832605446658
914,72.640625,-74.49836507164774
915,72.6484375,-74.53198513826634
916,72.65625,-74.51534087421605
917,72.6640625,-74.55213554162628
918,72.671875,-74.63332447570168
919,72.6796875,-74.68412400272489
920,72.6875,-74.69961731892892
921,72.6953125,-74.75310865912444
922,72.703125,-74.78335413933478
923,72.7109375,-74.70341953902252
924,72.71875,-74.66033590355272
925,72.7265625,-74.72776102728876
926,72.734375,-74.31560344652092
927,72.7421875,-71.41261201265802
928,72.75,-69.42404387540708
929,72.7578125,-71.61236252308171
930,72.765625,-74.52614640542639
931,72.7734375,-74.9944501696519
932,72.78125,-74.98662399553133
933,72.7890625,-74.96842730554458
934,72.796875,-74.9963902849086
935,72.8046875,-75.10521431325805
936,72.8125,-75.17240786746233
937,72.8203125,-75.15961158403762
938,72.828125,-75.19458781940646
939,72.8359375,-75.30829004589971
940,72.84375,-75.27219423203373
941,72.8515625,-75.20215134710864
942,72.859375,-75.25505734555404
943,72.8671875,-75.2980959026094
944,72.875,-75.23732628566762
945,72.8828125,-75.26387372069838
946,72.890625,-75.39303700648628
947,72.8984375,-75.49676056624837
948,72.90625,-75.520843213708
949,72.9140625,-75.51521691806335
950,72.921875,-75.50115454595041
951,72.9296875,-75.41919797280828
952,72.9375,-75.44658129714703
953,72.9453125,-75.60192611741779
954,72.953125,-75.71931101180662
955,72.9609375,-75.72927384737453
956,72.96875,-75.65205810522593
957,72.9765625,-75.68110716188541
958,72.984375,-75.72484461730129
959,72.9921875,-75.66052467282718
960,73.0,-75.68828969749514
961,73.0078125,-75.83426342810807
962,73.015625,-75.8846213527527
963,73.0234375,-75.82745356775814
964,73.03125,-75.91620117131026
965,73.0390625,-75.97686482961659
966,73.046875,-75.91628934306055
967,73.0546875,-75.89859434404423
968,73.0625,-76.00549720086097
969,73.0703125,-76.03503798727044
970,73.078125,-75.9425298957738
971,73.0859375,-75.96267968439685
972,73.09375,-76.09724563630778
973,73.1015625,-76.12170514352248
974,73.109375,-76.1120394749255
975,73.1171875,-76.16045615001553
976,73.125,-76.23330729493254
977,73.1328125,-76.31344496185464
978,73.140625,-76.33980628565445
979,73.1484375,-76.3210462513779
980,73.15625,-76.35780503437465
981,73.1640625,-76.3875994969912
982,73.171875,-76.42471708779378
983,73.1796875,-76.4548153988964
984,73.1875,-76.43904784331139
985,73.1953125,-76.4211006923571
986,73.203125,-76.4538605090154
987,73.2109375,-76.43697001031978
988,73.21875,-76.43411830378719
989,73.2265625,-76.52689876442447
990,73.234375,-76.55293614443718
991,73.2421875,-75.646950625261
992,73.25,-74.66479525907003
993,73.2578125,-75.57883009418384
994,73.265625,-76.54506507055818
995,73.2734375,-76.64014052098015
996,73.28125,-76.64581997481821
997,73.2890625,-76.736323868676
998,73.296875,-76.844631920016
999,73.3046875,-76.86852956788474
1000,73.3125,-76.82662999653927
1001,73.3203125,-76.79372080307677
1002,73.328125,-76.78642545248621
1003,73.3359375,-76.86650206255855
1004,73.34375,-76.94561275767131
1005,73.3515625,-76.96159947823153
1006,73.359375,-76.98317934727606
1007,73.3671875,-77.07496014635339
1008,73.375,-77.10447299712685
1009,73.3828125,-77.07329411852497
1010,73.390625,-77.04117495978896
1011,73.3984375,-77.09263965531916
1012,73.40625,-77.15364457215537
1013,73.4140625,-77.16057692156025
1014,73.421875,-77.16205495002211
1015,73.4296875,-77.25886320515085
1016,73.4375,-77.2756831290154
1017,73.4453125,-77.24203109769013
1018,73.453125,-77.26156740255257
1019,73.4609375,-77.37765111388846
1020,73.46875,-77.41813201467934
1021,73.4765625,-77.43302556524203
1022,73.484375,-77.46144380753461
1023,73.4921875,-77.5336566879753
1024,73.5,-77.57642052616148
1025,73.5078125,-77.53165003096342
1026,73.515625,-77.54979828555176
1027,73.5234375,-77.56557066488537
1028,73.53125,-77.57967036704386
1029,73.5390625,-77.53552236662412
1030,73.546875,-77.5556391144725
1031,73.5546875,-77.6418218282638
1032,73.5625,-77.66254118469628
1033,73.5703125,-77.64662917507972
1034,73.578125,-77.65245464239734
1035,73.5859375,-77.70504345102769
1036,73.59375,-77.71671764715278
1037,73.6015625,-77.73836531449285
1038,73.609375,-77.79076447815427
1039,73.6171875,-77.8760981420839
1040,73.625,-77.92833006840064
1041,73.6328125,-77.94954288814922
1042,73.640625,-77.97301026437084
1043,73.6484375,-78.01309099269496
1044,73.65625,-78.0412742906381
1045,73.6640625,-78.04746240132302
1046,73.671875,-78.10016073384229
1047,73.6796875,-78.12249232710491
1048,73.6875,-78.1046031344255
1049,73.6953125,-78.12978832427345
1050,73.703125,-78.21996344580326
1051,73.7109375,-78.23832170621606
1052,73.71875,-78.22406723797543
1053,73.7265625,-78.34031299943062
1054,73.734375,-78.41939346073666
1055,73.7421875,-78.34123107526241
1056,73.75,-78.30811562104464
1057,73.7578125,-78.37471948746584
1058,73.765625,-78.41317854315805
1059,73.7734375,-78.39963627073423
1060,73.78125,-78.4493616673494
1061,73.7890625,-78.52773973230806
1062,73.796875,-78.50698388065675
1063,73.8046875,-78.48516091901107
1064,73.8125,-78.57172598828477
1065,73.8203125,-78.61504246948896
1066,73.828125,-78.60322635753027
1067,73.8359375,-78.64267283533188
1068,73.84375,-78.65678029696744
1069,73.8515625,-78.64735470592046
1070,73.859375,-78.66503409407923
1071,73.8671875,-78.69999779700133
1072,73.875,-78.74375571801588
1073,73.8828125,-78.73097712419352
1074,73.890625,-78.79471409264758
1075,73.8984375,-78.89323998902587
1076,73.90625,-78.88026203152005
1077,73.9140625,-78.83189071580304
1078,73.921875,-78.86587797526495
1079,73.9296875,-78.89150666248752
1080,73.9375,-78.80764783972346
1081,73.9453125,-78.80348554807631
1082,73.953125,-78.87901100965372
1083,73.9609375,-78.89596383021902
1084,73.96875,-78.9030565558594
1085,73.9765625,-78.96474474801718
1086,73.984375,-79.08628627497706
1087,73.9921875,-78.99840487753333
1088,74.0,-78.66891481483833
1089,74.0078125,-78.8032581845569
1090,74.015625,-79.11669688192424
1091,74.0234375,-79.19792688858064
1092,74.03125,-79.21866364180457
1093,74.0390625,-79.28180032778535
1094,74.046875,-79.25321432498079
1095,74.0546875,-79.24908472333108
1096,74.0625,-79.24845399225077
1097,74.0703125,-79.25524620551616
1098,74.078125,-79.24049360870967
1099,74.0859375,-79.25468680413107
1100,74.09375,-79.26278401712474
1101,74.1015625,-76.9789378463769
1102,74.109375,-76.99871304821899
1103,74.1171875,-76.95385368090241
1104,74.125,-76.90297386754952
1105,74.1328125,-76.98304455847722
1106,74.140625,-77.06150471832304
1107,74.1484375,-77.05800579245111
1108,74.15625,-77.09678691657683
1109,74.1640625,-77.14245674308934
1110,74.171875,-77.13266731617574
1111,74.1796875,-77.12128346933673
1112,74.1875,-77.17908037336238
1113,74.1953125,-77.20993640435437
1114,74.203125,-77.2125671922019
1115,74.2109375,-77.2651938322856
1116,74.21875,-77.25606570801466
1117,74.2265625,-77.19458967006067
1118,74.234375,-77.19426784118313
1119,74.2421875,-77.16644817994323
1120,74.25,-77.0874669441501
1121,74.2578125,-76.98937368415879
1122,74.265625,-76.99575984135377
1123,74.2734375,-77.21359502177664
1124,74.28125,-77.28581672411387
1125,74.2890625,-77.18327288164473
1126,74.296875,-76.93141541074111
1127,74.3046875,-77.1164378639863
1128,74.3125,-77.39600196289942
1129,74.3203125,-77.45597755669888
1130,74.328125,-77.43509077231604
1131,74.3359375,-77.43130626102527
1132,74.34375,-77.46262187689446
1133,74.3515625,-77.48453470107843
1134,74.359375,-77.47107236657219
1135,74.3671875,-77.46844961211215
1136,74.375,-77.49101987316962
1137,74.3828125,-77.50541408477832
1138,74.390625,-77.49603173794316
1139,74.3984375,-77.51740979022658
1140,74.40625,-77.5333002067229
1141,74.4140625,-77.54333811067902
1142,74.421875,-77.63515523557005
1143,74.4296875,-77.66305249484901
1144,74.4375,-77.59884628477572
1145,74.4453125,-77.57435602999983
1146,74.453125,-77.56039103044692
1147,74.4609375,-77.5736270565812
1148,74.46875,-77.62073960671245
1149,74.4765625,-77.60582192319173
1150,74.484375,-77.59311155772662
1151,74.4921875,-77.62211262147981
1152,74.5,-77.67739311616913
1153,74.5078125,-77.66123702562065
1154,74.515625,-77.54723673270492
1155,74.5234375,-77.42791404147881
1156,74.53125,-77.42928683177524
1157,74.5390625,-77.45369990049926
1158,74.546875,-77.52846590148758
1159,74.5546875,-77.68076391229816
1160,74.5625,-77.72247287276741
1161,74.5703125,-77.77342891729757
1162,74.578125,-77.8373859239387
1163,74.5859375,-77.85202564214059
1164,74.59375,-77.84706637386552
1165,74.6015625,-77.8903316076208
1166,74.609375,-77.88893296861634
1167,74.6171875,-77.85121076486732
1168,74.625,-77.86281861458305
1169,74.6328125,-77.90124068026459
1170,74.640625,-77.87307942564959
1171,74.6484375,-77.82454800795597
1172,74.65625,-77.85119584917645
1173,74.6640625,-77.86419473017733
1174,74.671875,-77.79806981579213
1175,74.6796875,-77.7919598936192
1176,74.6875,-77.82249354203782
1177,74.6953125,-77.80218206496524
1178,74.703125,-77.82455560199233
1179,74.7109375,-77.87310711070529
1180,74.71875,-77.89838064198572
1181,74.7265625,-77.94675114358947
1182,74.734375,-77.99338415860132
1183,74.7421875,-77.97754777779089
1184,74.75,-77.91528907445105
1185,74.7578125,-77.94122210126396
1186,74.765625,-77.95563691427452
1187,74.7734375,-77.94815388221441
1188,74.78125,-78.02529721190089
1189,74.7890625,-78.15394391110992
1190,74.796875,-78.12579247137447
1191,74.8046875,-78.03123690707828
1192,74.8125,-78.03235123407148
1193,74.8203125,-78.07666586920506
1194,74.828125,-78.01194603835286
1195,74.8359375,-78.04447378853703
1196,74.84375,-78.15069677746952
1197,74.8515625,-78.17563523088366
1198,74.859375,-78.11073369169083
1199,74.8671875,-78.13202324166366
1200,74.875,-78.14139889700006
1201,74.8828125,-78.101757005178
1202,74.890625,-78.06928512195029
1203,74.8984375,-78.15646775613602
1204,74.90625,-78.21815620274127
1205,74.9140625,-78.21026502121082
1206,74.921875,-78.21075227859683
1207,74.9296875,-78.23718628284118
1208,74.9375,-78.24445036542922
1209,74.9453125,-78.20814301721792
1210,74.953125,-78.15041337577875
1211,74.9609375,-78.19199801603655
1212,74.96875,-78.25769295782098
1213,74.9765625,-78.21649778269416
1214,74.984375,-78.20710986114999
1215,74.9921875,-78.07813008015707
1216,75.0,-77.84169466571697
1217,75.0078125,-77.94743815223764
1218,75.015625,-78.11659669157699
1219,75.0234375,-78.22413768225579
1220,75.03125,-78.25481450474193
1221,75.0390625,-78.27585057177467
1222,75.046875,-78.31975143215983
1223,75.0546875,-78.30996931832865
1224,75.0625,-78.25022020287119
1225,75.0703125,-78.2778606881174
1226,75.078125,-78.35830150395594
1227,75.0859375,-78.38041571989405
1228,75.09375,-78.40549590029119
1229,75.1015625,-78.46105011100063
1230,75.109375,-78.44054387501475
1231,75.1171875,-78.43282367893067
1232,75.125,-78.426106585916
1233,75.1328125,-78.42568350290152
1234,75.140625,-78.4433825779405
1235,75.1484375,-78.45464897677105
1236,75.15625,-78.44245355190255
1237,75.1640625,-78.41492191177568
1238,75.171875,-78.4285132353841
1239,75.1796875,-78.49646499476252
1240,75.1875,-78.50208260143782
1241,75.1953125,-78.4696580925991
1242,75.203125,-78.46267365513201
1243,75.2109375,-78.42637919907904
1244,75.21875,-78.39104335670102
1245,75.2265625,-78.42513295123103
1246,75.234375,-78.4765025251511
1247,75.2421875,-78.54192875519097
1248,75.25,-78.5513836749764
1249,75.2578125,-78.55111889413735
1250,75.265625,-78.59652617574137
1251,75.2734375,-78.6116191596819
1252,75.28125,-78.55612976895691
1253,75.2890625,-78.54875414835949
1254,75.296875,-78.63476625961235
1255,75.3046875,-78.63655113912
1256,75.3125,-78.56236364293707
1257,75.3203125,-78.6158697770419
1258,75.328125,-78.6695424183762
1259,75.3359375,-78.62769287540999
1260,75.34375,-78.57517529989407
1261,75.3515625,-78.61148540113108
1262,75.359375,-78.68376386995085
1263,75.3671875,-78.60919649775012
1264,75.375,-78.562190575907
1265,75.3828125,-78.64110644616729
1266,75.390625,-78.65866349171864
1267,75.3984375,-78.62630240975433
1268,75.40625,-78.63924475761017
1269,75.4140625,-78.67829724754915
1270,75.421875,-78.71510581243061
1271,75.4296875,-78.7510201251492
1272,75.4375,-78.73786845307187
1273,75.4453125,-78.70504846984575
1274,75.453125,-78.71052328362728
1275,75.4609375,-78.7221886269355
1276,75.46875,-78.71742498688833
1277,75.4765625,-78.75108724059629
1278,75.484375,-78.71094156086326
1279,75.4921875,-78.49864455835144
1280,75.5,-78.38911902861423
1281,75.5078125,-78.53724234726572
1282,75.515625,-78.62034882401697
1283,75.5234375,-78.57549994738496
1284,75.53125,-78.45583650039273
1285,75.5390625,-78.53484909019768
1286,75.546875,-78.62772131949697
1287,75.5546875,-78.66162898839076
1288,75.5625,-78.63846396688449
1289,75.5703125,-78.5919303444195
1290,75.578125,-78.6086937743934
1291,75.5859375,-78.54496325550839
1292,75.59375,-78.4788269900801
1293,75.6015625,-78.60447035494626
1294,75.609375,-78.71165334874891
1295,75.6171875,-78.72327208994247
1296,75.625,-78.66906778333848
1297,75.6328125,-78.67714893135529
1298,75.640625,-78.70087906025648
1299,75.6484375,-78.6901918340596
1300,75.65625,-78.69711643831818
1301,75.6640625,-78.69080309946875
1302,75.671875,-78.64897256633088
1303,75.6796875,-78.6536616975924
1304,75.6875,-78.71478088593797
1305,75.6953125,-78.70253894163899
1306,75.703125,-78.6936607264505
1307,75.7109375,-78.69954065836794
1308,75.71875,-78.67599716552428
1309,75.7265625,-78.6808639374582
1310,75.734375,-78.57766025613601
1311,75.7421875,-78.40540998206153
1312,75.75,-78.34690807393372
1313,75.7578125,-78.50211148235124
1314,75.765625,-78.58560151051275
1315,75.7734375,-78.54767605180979
1316,75.78125,-78.54162662542392
1317,75.7890625,-78.60790850528372
1318,75.796875,-78.6381586941781
1319,75.8046875,-78.6144573648583
1320,75.8125,-78.61108450705471
1321,75.8203125,-78.66420504236012
1322,75.828125,-78.73204594935105
1323,75.8359375,-78.70540945054545
1324,75.84375,-78.6334410767301
1325,75.8515625,-78.62026296841086
1326,75.859375,-78.66754934757412
1327,75.8671875,-78.62702416048138
1328,75.875,-78.57051281485201
1329,75.8828125,-78.5937464632081
1330,75.890625,-78.6268583149755
1331,75.8984375,-78.60017203220389
1332,75.90625,-78.56915254842055
1333,75.9140625,-78.57281969550364
1334,75.921875,-78.57879256439145
1335,75.9296875,-78.56427245013394
1336,75.9375,-78.60716764827549
1337,75.9453125,-78.64093185984332
1338,75.953125,-78.60644368000447
1339,75.9609375,-78.58540727992582
1340,75.96875,-78.54002970486125
1341,75.9765625,-78.50563569342731
1342,75.984375,-78.35178644030228
1343,75.9921875,-77.86664313910008
1344,76.0,-77.71440576593557
1345,76.0078125,-78.1549845473462
1346,76.015625,-78.5474147404607
1347,76.0234375,-78.58149911286394
1348,76.03125,-78.62292223316265
1349,76.0390625,-78.71731903970249
1350,76.046875,-78.80906368650828
1351,76.0546875,-78.86097780943615
1352,76.0625,-78.7808046645732
1353,76.0703125,-78.71942403468711
1354,76.078125,-78.704733714445
1355,76.0859375,-78.65375636601945
1356,76.09375,-78.61620806334302
1357,76.1015625,-78.67613540213311
1358,76.109375,-78.69747744637702
1359,76.1171875,-78.62321092406096
1360,76.125,-78.64512420426546
1361,76.1328125,-78.79245007392187
