,Frequency Hz,Spectrum dBm
22383,240.3671875,-89.87075346689863
22384,240.375,-89.50045809712998
22385,240.3828125,-89.46256508977578
22386,240.390625,-89.41736101253157
22387,240.3984375,-89.44750612746928
22388,240.40625,-89.53957751306122
22389,240.4140625,-89.53407542042947
22390,240.421875,-89.54273533180616
22391,240.4296875,-89.40446037172411
22392,240.4375,-88.91693977249177
22393,240.4453125,-88.62003153632358
22394,240.453125,-88.61589084290657
22395,240.4609375,-88.58237965787733
22396,240.46875,-88.44908684269892
22397,240.4765625,-88.44501947950859
22398,240.484375,-88.40867916871368
22399,240.4921875,-88.346907884445
22400,240.5,-89.84676107453781
22401,240.5078125,-89.9862211857488
22402,240.515625,-89.74782626225681
22403,240.5234375,-89.8163249020421
22404,240.53125,-89.78582181924742
22405,240.5390625,-89.60546692957823
22406,240.546875,-89.52354391279191
22407,240.5546875,-89.45586939526144
22408,240.5625,-89.14048964338329
22409,240.5703125,-88.9828098845164
22410,240.578125,-89.15323950675378
22411,240.5859375,-89.04541676716958
22412,240.59375,-88.65153625976689
22413,240.6015625,-88.68882139818301
22414,240.609375,-88.92161155716023
22415,240.6171875,-88.93914325006159
22416,240.625,-88.88986819145217
22417,240.6328125,-88.7851322918247
22418,240.640625,-88.69007491307966
22419,240.6484375,-88.48903398711937
22420,240.65625,-88.72592389768626
22421,240.6640625,-88.98468348603177
22422,240.671875,-89.10124506098461
22423,240.6796875,-89.26421445426628
22424,240.6875,-89.50812593089623
22425,240.6953125,-89.46204463596811
22426,240.703125,-89.47078055291834
22427,240.7109375,-89.41825491899057
22428,240.71875,-89.3425613501044
22429,240.7265625,-89.55671744557219
22430,240.734375,-89.65431319278102
22431,240.7421875,-89.6911541176198
22432,240.75,-89.63293878072314
22433,240.7578125,-89.47750966148332
22434,240.765625,-89.34829227141213
22435,240.7734375,-89.1786988457025
22436,240.78125,-89.0858708973501
22437,240.7890625,-89.09926822399774
22438,240.796875,-89.16254929731394
22439,240.8046875,-89.08720013809744
22440,240.8125,-89.06089138532965
22441,240.8203125,-88.86360396407825
22442,240.828125,-89.09737863323878
22443,240.8359375,-89.73572183947948
22444,240.84375,-89.75192570960711
22445,240.8515625,-89.50646249393104
22446,240.859375,-89.5064237506411
22447,240.8671875,-89.33367561238798
22448,240.875,-89.15722112234533
22449,240.8828125,-89.16480471768696
22450,240.890625,-89.16462112554028
22451,240.8984375,-89.04844841460536
22452,240.90625,-89.15369850748286
22453,240.9140625,-89.2591251377151
22454,240.921875,-89.36386986208166
22455,240.9296875,-89.27056975777526
22456,240.9375,-88.72717877495239
22457,240.9453125,-88.43936238087092
22458,240.953125,-88.4057492514874
22459,240.9609375,-88.57710849422982
22460,240.96875,-88.59182332818771
22461,240.9765625,-88.39341632807667
22462,240.984375,-88.2789889867732
22463,240.9921875,-88.30997344776137
22464,241.0,-88.37591196627258
22465,241.0078125,-88.5125538455908
22466,241.015625,-88.82207385103742
22467,241.0234375,-89.14630104066254
22468,241.03125,-89.09644839588658
22469,241.0390625,-89.12463531422232
22470,241.046875,-89.16649630429853
22471,241.0546875,-89.21794549855457
22472,241.0625,-89.52928098429203
22473,241.0703125,-89.4166786412774
22474,241.078125,-89.39040842525944
22475,241.0859375,-89.47733139923136
22476,241.09375,-89.24963801849589
22477,241.1015625,-89.22918685986632
22478,241.109375,-89.26078737629337
22479,241.1171875,-89.20883687756074
22480,241.125,-89.31456964537
22481,241.1328125,-89.30948907914293
22482,241.140625,-89.05292219201871
22483,241.1484375,-88.80458630116328
22484,241.15625,-88.91008541534258
22485,241.1640625,-89.03096507452571
22486,241.171875,-89.12140529057946
22487,241.1796875,-89.34765923120565
22488,241.1875,-89.37571513247975
22489,241.1953125,-89.466714473966
22490,241.203125,-89.7137226195188
22491,241.2109375,-89.70574136465407
22492,241.21875,-89.5774912827386
22493,241.2265625,-89.53786573278842
22494,241.234375,-89.42788249583576
22495,241.2421875,-89.41384163046877
22496,241.25,-89.36705754620569
22497,241.2578125,-89.09204387890985
22498,241.265625,-89.24576936633301
22499,241.2734375,-89.7902807658741
22500,241.28125,-89.4793995002808
22501,241.2890625,-89.01646228808475
22502,241.296875,-88.96688873736913
22503,241.3046875,-88.96818578201511
22504,241.3125,-88.72691966581121
22505,241.3203125,-88.23312078528423
22506,241.328125,-88.2195517032277
22507,241.3359375,-88.58520758937269
22508,241.34375,-88.78775393728975
22509,241.3515625,-89.01144857393002
22510,241.359375,-89.01814812966653
22511,241.3671875,-89.0678190386236
22512,241.375,-89.16425621305636
22513,241.3828125,-89.25850281595335
22514,241.390625,-89.7002305381539
22515,241.3984375,-89.9004533077836
22516,241.40625,-89.74433437339971
22517,241.4140625,-89.56428388818175
22518,241.421875,-89.42113150391036
22519,241.4296875,-89.69072152741741
22520,241.4375,-89.72137127324908
22521,241.4453125,-89.40036248232634
22522,241.453125,-89.46329923074316
22523,241.4609375,-89.57620329480717
22524,241.46875,-89.64024734140816
22525,241.4765625,-89.43409065319507
22526,241.484375,-89.23494725696395
22527,241.4921875,-89.22510999704396
22528,241.5,-89.29628589787598
22529,241.5078125,-89.47146317301532
22530,241.515625,-89.53519065350065
22531,241.5234375,-89.52650626395342
22532,241.53125,-89.90583982541378
22533,241.5390625,-90.0272285310226
22534,241.546875,-89.88755196222306
22535,241.5546875,-89.616844501647
22536,241.5625,-89.49818523351057
22537,241.5703125,-89.54356206198929
22538,241.578125,-89.80141994218403
22539,241.5859375,-89.93732734133013
22540,241.59375,-89.90594450378954
22541,241.6015625,-89.79361736369434
22542,241.609375,-89.72415549357282
22543,241.6171875,-89.80546789413782
22544,241.625,-89.98544911841373
22545,241.6328125,-90.04936610661224
22546,241.640625,-89.93222247711468
22547,241.6484375,-89.55705871767765
22548,241.65625,-89.0055305442874
22549,241.6640625,-88.78366321109581
22550,241.671875,-88.44818665049176
22551,241.6796875,-88.43638317290791
22552,241.6875,-88.58991478490661
22553,241.6953125,-88.65848503973113
22554,241.703125,-88.80903781921316
22555,241.7109375,-89.04068059624367
22556,241.71875,-89.16898669250718
22557,241.7265625,-89.35941584461679
22558,241.734375,-89.32107321113524
22559,241.7421875,-89.24612775980451
22560,241.75,-89.58908940653596
22561,241.7578125,-89.9630487132469
22562,241.765625,-89.92391508434723
22563,241.7734375,-89.82799043613164
22564,241.78125,-89.7440077178888
22565,241.7890625,-89.77180152244738
22566,241.796875,-89.81184962135066
22567,241.8046875,-89.61796982076662
22568,241.8125,-89.54651480757965
22569,241.8203125,-89.466306387262
22570,241.828125,-89.34851803202379
22571,241.8359375,-89.44851823108054
22572,241.84375,-89.45299922846388
22573,241.8515625,-89.56927987997615
22574,241.859375,-89.59083911064221
22575,241.8671875,-89.58481706076617
22576,241.875,-89.63177505316357
22577,241.8828125,-89.56962483718988
22578,241.890625,-89.56190020033208
22579,241.8984375,-89.75160955568909
22580,241.90625,-90.09997729419518
22581,241.9140625,-90.24070295260083
22582,241.921875,-90.22003100148295
22583,241.9296875,-90.01252577778753
22584,241.9375,-89.86462644710052
22585,241.9453125,-89.88488767796042
22586,241.953125,-89.83767367944365
22587,241.9609375,-89.68812705688326
22588,241.96875,-89.81247328211943
22589,241.9765625,-89.84865688388354
22590,241.984375,-89.63743509779209
22591,241.9921875,-89.4562597976591
22592,242.0,-89.24491354740661
22593,242.0078125,-89.2137566651254
22594,242.015625,-89.07803389144284
22595,242.0234375,-89.10921244379965
22596,242.03125,-89.10343262647238
22597,242.0390625,-88.99752282840453
22598,242.046875,-89.04364057877554
22599,242.0546875,-89.08783638332142
22600,242.0625,-89.0792899740089
22601,242.0703125,-89.27895435824824
22602,242.078125,-89.59304994800067
22603,242.0859375,-89.96464768262422
22604,242.09375,-90.16782556913785
22605,242.1015625,-90.11648258099986
22606,242.109375,-90.24515461143
22607,242.1171875,-90.1191890833831
22608,242.125,-89.98846455453928
22609,242.1328125,-89.90576263048135
22610,242.140625,-90.05769291693538
22611,242.1484375,-90.11078184302379
22612,242.15625,-89.94037612193387
22613,242.1640625,-89.8336302291753
22614,242.171875,-89.74945945532805
22615,242.1796875,-89.46471516996287
22616,242.1875,-89.48867342935858
22617,242.1953125,-89.72108929097814
22618,242.203125,-89.46669682576342
22619,242.2109375,-88.98661546315114
22620,242.21875,-88.90344109139804
22621,242.2265625,-89.30794274230843
22622,242.234375,-89.61894621286304
22623,242.2421875,-89.76193946130431
22624,242.25,-90.04410638066149
22625,242.2578125,-89.99327464014938
22626,242.265625,-89.94752031819252
22627,242.2734375,-90.2297471948168
22628,242.28125,-90.12535839276015
22629,242.2890625,-89.98159122272922
22630,242.296875,-89.93311986758518
22631,242.3046875,-89.92651198495045
22632,242.3125,-89.91807247408585
22633,242.3203125,-89.6452973457449
22634,242.328125,-89.42242065906515
22635,242.3359375,-89.33196428981636
22636,242.34375,-89.3402050169601
22637,242.3515625,-89.59668593265016
22638,242.359375,-89.68199104120049
22639,242.3671875,-89.4067113736622
22640,242.375,-89.30421430828035
22641,242.3828125,-89.26664696009176
22642,242.390625,-89.1977861854972
22643,242.3984375,-89.03312258030256
22644,242.40625,-88.76792776922584
22645,242.4140625,-88.77967662935352
22646,242.421875,-88.96804329959998
22647,242.4296875,-89.22847329304486
22648,242.4375,-89.40131625007889
22649,242.4453125,-89.65494447076037
22650,242.453125,-89.93964077967257
22651,242.4609375,-89.91165399538484
22652,242.46875,-89.67770642461836
22653,242.4765625,-89.87557185377469
22654,242.484375,-90.42384691775288
22655,242.4921875,-90.48656285414164
22656,242.5,-90.13029043458255
22657,242.5078125,-89.84800316774025
22658,242.515625,-89.9566910256396
22659,242.5234375,-90.16568664908347
22660,242.53125,-90.21928857769817
22661,242.5390625,-90.07079708493318
22662,242.546875,-90.01818458049488
22663,242.5546875,-89.99114741523081
22664,242.5625,-89.96582865824911
22665,242.5703125,-89.68556237068547
22666,242.578125,-89.37192658088004
22667,242.5859375,-89.61015908461144
22668,242.59375,-90.08517731487953
22669,242.6015625,-90.38035983513613
22670,242.609375,-90.42076506847657
22671,242.6171875,-90.29709661918803
22672,242.625,-90.20055949116492
22673,242.6328125,-90.29082078523156
22674,242.640625,-90.5186059467733
22675,242.6484375,-90.72682963232594
22676,242.65625,-90.79830234248273
22677,242.6640625,-90.80972666110105
22678,242.671875,-90.5928820757884
22679,242.6796875,-90.23132135512851
22680,242.6875,-90.05238301564141
22681,242.6953125,-89.79273298611145
22682,242.703125,-89.51008990377684
22683,242.7109375,-89.5615959447693
22684,242.71875,-89.634977704526
22685,242.7265625,-89.41249914707875
22686,242.734375,-89.27403582016214
22687,242.7421875,-89.20554833270832
22688,242.75,-87.73449425352528
22689,242.7578125,-86.32083930710728
22690,242.765625,-87.79874295534432
22691,242.7734375,-89.55350011598051
22692,242.78125,-89.3425961303139
22693,242.7890625,-88.71987910424737
22694,242.796875,-88.22823356187212
22695,242.8046875,-88.1696098715583
22696,242.8125,-88.14231632798274
22697,242.8203125,-88.2146335809239
22698,242.828125,-88.42451635456918
22699,242.8359375,-88.81804220413304
22700,242.84375,-89.49015385238408
22701,242.8515625,-89.82294448331443
22702,242.859375,-89.95652344914562
22703,242.8671875,-89.92193682601534
22704,242.875,-89.73814053942695
22705,242.8828125,-89.72730063613234
22706,242.890625,-89.8318730684422
22707,242.8984375,-89.42707354287525
22708,242.90625,-88.43572166741764
22709,242.9140625,-87.45506373117662
22710,242.921875,-87.36302362986568
22711,242.9296875,-87.32499736008926
22712,242.9375,-87.15178557139133
22713,242.9453125,-87.0674678383853
22714,242.953125,-87.00724213631173
22715,242.9609375,-87.194623869717
22716,242.96875,-87.25210678973922
22717,242.9765625,-87.44319599734095
22718,242.984375,-88.02730945623823
22719,242.9921875,-88.79855749138909
22720,243.0,-89.01327471964618
22721,243.0078125,-89.6035661427816
22722,243.015625,-90.09018821380909
22723,243.0234375,-90.1049714447312
22724,243.03125,-90.14203144043456
22725,243.0390625,-89.96416847769662
22726,243.046875,-89.59967111683561
22727,243.0546875,-89.51937434928092
22728,243.0625,-89.44949287503213
22729,243.0703125,-89.24745574194834
22730,243.078125,-88.87265415947417
22731,243.0859375,-88.70169739283352
22732,243.09375,-88.76521025850576
22733,243.1015625,-88.69891548542418
22734,243.109375,-88.66104328381985
22735,243.1171875,-88.71154324007279
22736,243.125,-88.92128264060878
22737,243.1328125,-89.09506063322334
22738,243.140625,-89.19393045927261
22739,243.1484375,-88.38544742433348
22740,243.15625,-87.57245729401262
22741,243.1640625,-87.36174023053842
22742,243.171875,-87.22246701051519
22743,243.1796875,-86.64629459896892
22744,243.1875,-85.47675860249005
22745,243.1953125,-84.77636429072628
22746,243.203125,-85.2695674367981
22747,243.2109375,-86.12202194401567
22748,243.21875,-86.82486696751097
22749,243.2265625,-87.50299858236298
22750,243.234375,-88.34879582040305
22751,243.2421875,-88.83386174856624
22752,243.25,-88.81506422892785
22753,243.2578125,-88.88992979312462
22754,243.265625,-89.07432781402987
22755,243.2734375,-89.37556593737462
22756,243.28125,-89.37869028937268
22757,243.2890625,-89.15157360089057
22758,243.296875,-89.30618429343392
22759,243.3046875,-89.55302607420623
22760,243.3125,-89.76593506736353
22761,243.3203125,-89.98268294731878
22762,243.328125,-90.02888346515311
22763,243.3359375,-89.99935617023311
22764,243.34375,-90.08025649539806
22765,243.3515625,-90.1071623660075
22766,243.359375,-89.93129605498905
22767,243.3671875,-89.9107255937361
22768,243.375,-90.02526156862109
22769,243.3828125,-89.94940099580731
22770,243.390625,-89.67904915160945
22771,243.3984375,-89.73291305107011
22772,243.40625,-89.65141743330608
22773,243.4140625,-89.52783034332771
22774,243.421875,-89.4574697259006
22775,243.4296875,-89.36482246441513
22776,243.4375,-89.29187246448929
22777,243.4453125,-89.16787679254885
22778,243.453125,-89.15848688171482
22779,243.4609375,-89.2445410084544
22780,243.46875,-89.16280861202728
22781,243.4765625,-89.05989147409383
22782,243.484375,-89.30794292829289
22783,243.4921875,-89.78443940422997
22784,243.5,-90.09917186534588
22785,243.5078125,-89.92421537085369
22786,243.515625,-89.88991182648812
22787,243.5234375,-89.98360154353958
22788,243.53125,-90.11333905074324
22789,243.5390625,-90.06621340446696
22790,243.546875,-89.94789941741003
22791,243.5546875,-90.08899491146403
22792,243.5625,-90.28121180649536
22793,243.5703125,-90.13101628801519
22794,243.578125,-89.9638017616049
22795,243.5859375,-89.8498958499147
22796,243.59375,-89.57908920430084
22797,243.6015625,-89.39822715757069
22798,243.609375,-89.58528947905283
22799,243.6171875,-89.82262001941058
22800,243.625,-89.83167791445288
22801,243.6328125,-89.83173376162836
22802,243.640625,-89.64558965171116
22803,243.6484375,-89.54945944330238
22804,243.65625,-89.61903110824238
22805,243.6640625,-89.8423078079741
22806,243.671875,-89.90066934248698
22807,243.6796875,-89.64878379128366
22808,243.6875,-89.43743513966724
22809,243.6953125,-89.3754257803265
22810,243.703125,-88.91084724788489
22811,243.7109375,-88.93735369896088
22812,243.71875,-88.48208481235969
22813,243.7265625,-88.819849732356
22814,243.734375,-88.21596845618194
22815,243.7421875,-85.29963219684126
22816,243.75,-83.02118160618319
22817,243.7578125,-84.95237633392341
22818,243.765625,-87.55440995580011
22819,243.7734375,-88.09842156056555
22820,243.78125,-87.85978595765967
22821,243.7890625,-88.31812298620554
22822,243.796875,-88.23591180147633
22823,243.8046875,-88.3512740736499
22824,243.8125,-88.60763952703077
22825,243.8203125,-89.00274785848619
22826,243.828125,-89.21304451125245
22827,243.8359375,-89.309104787928
22828,243.84375,-89.35177437400176
22829,243.8515625,-89.65050104393056
22830,243.859375,-89.98115412908675
22831,243.8671875,-89.95998487847119
22832,243.875,-89.83401370025338
22833,243.8828125,-89.99120935503655
22834,243.890625,-90.0476973950087
22835,243.8984375,-90.03802809155437
22836,243.90625,-89.90531652370305
